sep=,
DeviceTag:,E
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_12:04:07_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
120,4112066824,0.190538,-0.138440,0.242092,0.941234,-3.37113213539124,3.88533496856689,8.14182853698730,0.86042028665543,-1.03150665760040,0.46767511963844
121,4112083491,0.190481,-0.138456,0.242093,0.941243,-3.40589165687561,3.89058351516724,8.16174697875977,1.41303992271423,-0.09599000215530,0.47882941365242
122,4112100158,0.190466,-0.138409,0.242063,0.941260,-3.43117094039917,3.92039847373962,8.19614410400391,1.33031082153320,-0.63748085498810,0.26893332600594
123,4112116825,0.190468,-0.138292,0.241998,0.941294,-3.41182684898376,3.89906454086304,8.17391109466553,1.17940080165863,-1.17838275432587,0.26747342944145
124,4112133492,0.190494,-0.138185,0.241994,0.941306,-3.40693807601929,3.91812276840210,8.16324329376221,1.60560870170593,-1.02991831302643,0.16941519081593
125,4112150159,0.190496,-0.138118,0.241983,0.941318,-3.39228916168213,3.92076635360718,8.17023277282715,1.51472222805023,-0.77285677194595,0.18949553370476
126,4112166826,0.190476,-0.138125,0.242014,0.941313,-3.38191699981689,3.89547777175903,8.15917491912842,1.67092132568359,-0.16473449766636,0.26772958040237
127,4112183493,0.190473,-0.138068,0.241973,0.941332,-3.40762186050415,3.92874884605408,8.17293167114258,1.27671611309052,-0.73144102096558,0.21760548651218
128,4112200160,0.190478,-0.137983,0.241893,0.941364,-3.37788128852844,3.90780210494995,8.17866230010986,1.02375245094299,-0.96785902976990,0.23459953069687
129,4112216827,0.190496,-0.137849,0.241903,0.941378,-3.40697741508484,3.89497780799866,8.18416023254395,1.72108387947083,-1.16729259490967,0.28675979375839
130,4112233494,0.190498,-0.137714,0.241991,0.941374,-3.38990592956543,3.88980269432068,8.17348098754883,2.25563335418701,-1.05932199954987,0.40313103795052
131,4112250161,0.190516,-0.137515,0.242083,0.941376,-3.41632604598999,3.93398499488831,8.16197490692139,2.35923671722412,-1.48316097259521,0.44235691428185
132,4112266828,0.190548,-0.137263,0.242056,0.941414,-3.38102197647095,3.91332912445068,8.15315246582031,1.61617398262024,-2.04218363761902,0.35359609127045
133,4112283495,0.190592,-0.137004,0.242041,0.941446,-3.39230775833130,3.95210957527161,8.17677688598633,1.73926889896393,-2.10690712928772,0.26646173000336
134,4112300162,0.190648,-0.136760,0.241951,0.941493,-3.38077187538147,3.91605877876282,8.20148944854736,1.21182644367218,-2.12355542182922,0.14375127851963
135,4112316829,0.190665,-0.136515,0.241923,0.941533,-3.36924719810486,3.90187764167786,8.21206760406494,1.60528862476349,-2.00238156318665,0.39932754635811
136,4112333496,0.190667,-0.136306,0.241964,0.941552,-3.36383438110352,3.91225028038025,8.16202259063721,1.99453783035278,-1.59451210498810,0.55153107643127
137,4112350163,0.190635,-0.136172,0.242043,0.941558,-3.36230087280273,3.93366599082947,8.17153263092041,2.11895155906677,-0.98760652542114,0.68615144491196
138,4112366830,0.190587,-0.136119,0.242082,0.941565,-3.35361289978027,3.95325350761414,8.19785213470459,1.77014482021332,-0.51916301250458,0.54871368408203
139,4112383497,0.190529,-0.136114,0.242130,0.941565,-3.36036276817322,3.90726041793823,8.15518093109131,1.76764750480652,-0.16568213701248,0.54661339521408
140,4112400164,0.190453,-0.136143,0.242248,0.941546,-3.35374665260315,3.88694381713867,8.13628959655762,2.19746708869934,0.17665079236031,0.60909563302994
141,4112416831,0.190377,-0.136178,0.242358,0.941528,-3.36318945884705,3.94065451622009,8.16747856140137,2.10898828506470,0.24316698312759,0.67048919200897
142,4112433498,0.190333,-0.136214,0.242422,0.941515,-3.37714624404907,3.93608283996582,8.19273281097412,1.81878340244293,0.13342936336994,0.43796432018280
143,4112450165,0.190291,-0.136184,0.242411,0.941531,-3.38561058044434,3.93776178359985,8.19443321228027,1.41707396507263,-0.46245652437210,0.41680833697319
144,4112466832,0.190251,-0.136155,0.242429,0.941538,-3.35490322113037,3.90968775749207,8.15920639038086,1.60061454772949,-0.39003658294678,0.46294957399368
145,4112483499,0.190208,-0.136115,0.242466,0.941543,-3.35837030410767,3.93088364601135,8.17872142791748,1.76316535472870,-0.47020432353020,0.43942424654961
146,4112500166,0.190184,-0.136067,0.242477,0.941552,-3.36966156959534,3.93555188179016,8.17157459259033,1.59862947463989,-0.55253636837006,0.38435700535774
147,4112516833,0.190179,-0.136034,0.242491,0.941555,-3.34697818756104,3.90944242477417,8.18044757843018,1.62518990039825,-0.49106588959694,0.20955030620098
148,4112533500,0.190144,-0.136042,0.242582,0.941537,-3.37076616287231,3.94169402122498,8.17547702789307,2.09753942489624,-0.07719027996063,0.33801081776619
149,4112550167,0.190115,-0.136029,0.242605,0.941539,-3.36874270439148,3.98026585578918,8.17733001708984,1.62114310264587,-0.27810910344124,0.39102911949158
150,4112566834,0.190114,-0.135926,0.242546,0.941569,-3.38544297218323,3.94492340087891,8.19844150543213,1.18086075782776,-1.04946112632751,0.31232124567032
151,4112583501,0.190097,-0.135795,0.242514,0.941600,-3.33895874023438,3.87441873550415,8.18128395080566,1.39705741405487,-1.18278789520264,0.46111819148064
152,4112600168,0.190078,-0.135705,0.242580,0.941599,-3.35028481483459,3.92436552047729,8.16497230529785,2.03039574623108,-0.76513463258743,0.43005004525185
153,4112616835,0.190060,-0.135661,0.242613,0.941601,-3.34978532791138,3.93377208709717,8.14754199981689,1.75549411773682,-0.50670236349106,0.34045672416687
154,4112633502,0.190027,-0.135562,0.242634,0.941616,-3.36655426025391,3.94334220886230,8.20109939575195,1.75187015533447,-0.91528898477554,0.42774492502213
