sep=,
DeviceTag:,A
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:40:57_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
110,2721444267,0.806115,-0.079686,0.287869,-0.510849,-3.79454183578491,-4.23397111892700,8.20864391326904,-0.43079277873039,0.60980641841888,0.97512042522430
111,2721460934,0.806138,-0.079732,0.287894,-0.510792,-3.78661441802979,-4.24668836593628,8.18072509765625,0.52746158838272,0.51539790630341,1.28457295894623
112,2721477601,0.806160,-0.079638,0.287818,-0.510814,-3.80574846267700,-4.22448015213013,8.18445396423340,1.83246719837189,0.50195127725601,1.04823184013367
113,2721494268,0.806179,-0.079701,0.287849,-0.510757,-3.78885030746460,-4.20936107635498,8.19064044952393,0.41438150405884,0.49954372644424,1.24907374382019
114,2721510935,0.806198,-0.079753,0.287851,-0.510718,-3.81655573844910,-4.23896455764771,8.17982006072998,0.60043209791183,0.36395007371902,1.18529808521271
115,2721527602,0.806216,-0.079756,0.287845,-0.510693,-3.78346967697144,-4.19343948364258,8.18237018585205,0.93971067667007,0.52075099945068,1.16202890872955
116,2721544269,0.806230,-0.079821,0.287895,-0.510632,-3.79373311996460,-4.25490093231201,8.17115879058838,0.33713358640671,0.60998570919037,1.24308037757874
117,2721560936,0.806268,-0.079767,0.287862,-0.510599,-3.79641437530518,-4.22792482376099,8.19980430603027,1.34718322753906,0.53027892112732,1.37178409099579
118,2721577603,0.806286,-0.079785,0.287833,-0.510583,-3.82059478759766,-4.18144989013672,8.19522666931152,0.97506916522980,0.37080147862434,1.02108240127563
119,2721594270,0.806304,-0.079857,0.287852,-0.510534,-3.79034757614136,-4.20006847381592,8.20714473724365,0.44824147224426,0.43021014332771,1.12606883049011
120,2721610937,0.806306,-0.079894,0.287840,-0.510532,-3.79589080810547,-4.23135423660278,8.18392276763916,0.83120256662369,0.43642121553421,0.86706036329269
121,2721627604,0.806321,-0.079822,0.287758,-0.510565,-3.80725479125977,-4.18761825561523,8.20383644104004,1.72504699230194,0.39232885837555,0.94758653640747
