sep=,
DeviceTag:,D,,,,,,,,,,,,,,,,,
FirmwareVersion:,3.0.0,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
StartTime:,2024-09-05 16:20:01.000 -0400,,,,,,,,,,,,,,,,,
 2024,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
1002, 87867785, -122.70616912841797, -5.293475151062012, 143.38052368164062, 2.6595101356506348, -6.649517059326172, -4.933659076690674, 38.57902526855469, 10.083759307861328, -9.117674827575684, 
1003, 87884452, -122.00148010253906, -5.477922439575195, 143.27285766601562, 1.8923909664154053, -7.501065731048584, -4.816178321838379, 42.382877349853516, 11.777554512023926, -5.528596878051758, 
1004, 87901119, -121.5728759765625, -5.62645149230957, 143.14971923828125, 0.903120756149292, -8.049893379211426, -5.243476867675781, 25.71148681640625, 11.366568565368652, -3.3187360763549805, 
1005, 87917786, -121.50525665283203, -5.689589977264404, 142.94187927246094, 0.18423716723918915, -7.774312496185303, -5.2319183349609375, 3.5413358211517334, 12.980147361755371, 3.641430139541626, 
1006, 87934453, -121.80724334716797, -5.698731899261475, 142.57958984375, 0.34268179535865784, -6.978100299835205, -5.8003458976745605, -19.5589656829834, 19.123811721801758, 11.25687313079834, 
1007, 87951120, -122.3228988647461, -5.637940406799316, 142.0919189453125, 0.23969405889511108, -6.698298454284668, -5.714890480041504, -33.099853515625, 23.16328239440918, 18.913822174072266, 
1008, 87967787, -122.86576080322266, -5.443512916564941, 141.49993896484375, 0.7055231332778931, -6.838138103485107, -5.585474014282227, -35.262630462646484, 23.927398681640625, 29.230224609375, 
1009, 87984454, -123.61041259765625, -5.338918209075928, 141.02468872070312, 0.42141059041023254, -7.12556266784668, -5.826064586639404, -46.610599517822266, 20.74176597595215, 21.1694278717041, 
1010, 88001121, -124.74565887451172, -5.501776218414307, 140.602783203125, -0.27702105045318604, -7.397705078125, -6.365786552429199, -69.75126647949219, 26.778217315673828, 6.430060863494873, 
1011, 88017788, -126.48023986816406, -5.953778266906738, 140.18882751464844, -1.1074769496917725, -6.9936676025390625, -6.942513465881348, -105.7880859375, 36.33001708984375, -7.307306289672852, 
1012, 88034455, -127.10037994384766, -6.359755516052246, 139.3744659423828, -0.44685202836990356, -6.85710334777832, -6.678846836090088, -41.675716400146484, 53.94655227661133, 9.925220489501953, 
1013, 88051122, -126.89955139160156, -5.839267730712891, 138.65235900878906, 0.15666978061199188, -6.674762725830078, -6.715885162353516, 8.225929260253906, 16.08847999572754, 51.203224182128906, 
1014, 88067789, -127.09803009033203, -5.539895534515381, 137.5642547607422, -0.14374487102031708, -6.800468444824219, -6.109499454498291, -17.591773986816406, 41.56435012817383, 53.7751579284668, 
1015, 88084456, -126.85657501220703, -5.079291820526123, 136.61256408691406, -0.06241397187113762, -6.484972953796387, -5.862416744232178, 9.994203567504883, 29.31537628173828, 56.61570358276367, 
1016, 88101123, -126.63655853271484, -4.6848578453063965, 135.84951782226562, 0.13988220691680908, -7.206065654754639, -5.6781229972839355, 10.087809562683105, 22.99803352355957, 46.63713836669922, 
1017, 88117790, -126.61640930175781, -5.0848388671875, 135.39410400390625, -1.3132076263427734, -7.830409526824951, -6.425266265869141, -0.29027003049850464, 36.53086471557617, -2.78704571723938, 
1018, 88134457, -126.45950317382812, -5.608679294586182, 134.9325408935547, -1.333970308303833, -7.103785991668701, -6.584267616271973, 7.636993408203125, 41.3956298828125, -8.526021957397461, 
1019, 88151124, -125.91572570800781, -5.905949592590332, 134.26890563964844, -0.4166375398635864, -6.932108402252197, -6.2315673828125, 29.466157913208008, 42.91746520996094, 9.216596603393555, 
1020, 88167791, -125.10860443115234, -6.096403121948242, 133.54803466796875, 0.2667061984539032, -6.960719108581543, -5.643529415130615, 44.76093292236328, 41.99210739135742, 15.85444164276123, 
1021, 88184458, -124.4189453125, -5.975250244140625, 133.0460968017578, 1.4945571422576904, -7.388711929321289, -4.650300025939941, 38.92644119262695, 21.566804885864258, 23.633424758911133, 
1022, 88201125, -123.9461898803711, -5.850748538970947, 132.81764221191406, 0.8763837814331055, -7.449790000915527, -4.842406272888184, 27.772953033447266, 7.622654438018799, 14.116291046142578, 
1023, 88217792, -123.59772491455078, -5.535581588745117, 132.67347717285156, 0.09332986921072006, -8.264503479003906, -4.774595737457275, 20.797887802124023, -2.4155795574188232, 20.984899520874023, 
1024, 88234459, -123.58258819580078, -5.37304162979126, 132.6351776123047, -0.9429079294204712, -8.461694717407227, -5.3667311668396, 1.8386019468307495, -4.846487998962402, 8.676630973815918, 
1025, 88251126, -123.7852783203125, -5.30125093460083, 132.72946166992188, -0.5573770403862, -7.986219882965088, -5.338773727416992, -10.8135347366333, -6.5781779289245605, 0.6914600729942322, 
1026, 88267793, -124.00358581542969, -5.4134297370910645, 132.78419494628906, -0.5805702805519104, -7.979738712310791, -5.311744213104248, -11.969615936279297, 1.5397659540176392, -7.188746929168701, 
1027, 88284460, -123.92279815673828, -5.554635047912598, 132.69873046875, 0.5655717849731445, -8.131993293762207, -4.927036285400391, 5.175426483154297, 9.486763000488281, -3.955089807510376, 
1028, 88301127, -123.6779556274414, -5.662381649017334, 132.7712860107422, 1.7635588645935059, -8.232508659362793, -4.449527263641357, 15.914735794067383, 0.6064836382865906, -7.518468379974365, 
1029, 88317794, -123.38755798339844, -6.036276817321777, 132.80987548828125, 1.60429048538208, -8.633450508117676, -4.446401119232178, 18.44796371459961, 11.098299026489258, -19.695720672607422, 
1030, 88334461, -122.95487976074219, -6.220824241638184, 132.81558227539062, 1.207961082458496, -9.46602725982666, -4.399977684020996, 26.789213180541992, 6.321558952331543, -9.215208053588867, 
1031, 88351128, -122.6379623413086, -6.542604923248291, 132.86050415039062, 1.146165132522583, -10.825471878051758, -4.563546657562256, 20.10721206665039, 8.697003364562988, -17.469560623168945, 
1032, 88367795, -122.38903045654297, -6.826385498046875, 132.87538146972656, 0.8455629348754883, -10.246747970581055, -4.756744861602783, 15.81751823425293, 8.880522727966309, -14.633025169372559, 
1033, 88384462, -122.10076904296875, -7.027759075164795, 132.81204223632812, 1.2903472185134888, -9.45289134979248, -4.724721908569336, 17.60498809814453, 10.114401817321777, -8.009860038757324, 
1034, 88401129, -121.72895812988281, -7.133712291717529, 132.72412109375, 1.393758773803711, -8.533744812011719, -4.653380393981934, 22.415363311767578, 8.281697273254395, -2.4325835704803467, 
1035, 88417796, -121.3771743774414, -7.41978645324707, 132.7476043701172, 1.1241459846496582, -8.052967071533203, -4.5230207443237305, 22.038909912109375, 8.26893424987793, -15.161287307739258, 
1036, 88434463, -121.07579040527344, -7.811334609985352, 132.8482666015625, 1.021118402481079, -8.121760368347168, -4.491574764251709, 19.63504981994629, 7.536901950836182, -22.996429443359375, 
1037, 88451130, -120.75069427490234, -8.126373291015625, 132.98158264160156, 1.1722921133041382, -8.856485366821289, -4.39814567565918, 21.36223030090332, 3.3904342651367188, -20.092918395996094, 
1038, 88467797, -120.37849426269531, -8.181681632995605, 133.10659790039062, 1.2903683185577393, -9.490335464477539, -4.329671382904053, 24.139667510986328, -4.226527690887451, -6.440340518951416, 
1039, 88484464, -120.11625671386719, -8.156475067138672, 133.23257446289062, 1.4600107669830322, -9.072490692138672, -4.1963396072387695, 17.542381286621094, -6.74453592300415, -2.2710678577423096, 
1040, 88501131, -120.03109741210938, -8.028642654418945, 133.2994842529297, 1.6132711172103882, -8.290480613708496, -4.203994274139404, 6.402568817138672, -6.801506519317627, 4.838080406188965, 
1041, 88517798, -120.14530944824219, -7.918439865112305, 133.3505096435547, 1.885589838027954, -8.015324592590332, -4.155055046081543, -5.704232215881348, -5.4560065269470215, 4.395761489868164, 
1042, 88534465, -120.470703125, -8.262975692749023, 133.53396606445312, 4.325253963470459, -10.043863296508789, -4.07431697845459, -17.251737594604492, 1.5029382705688477, -23.148273468017578, 
1043, 88551132, -121.1368637084961, -9.629209518432617, 134.00436401367188, 2.3819544315338135, -9.327098846435547, -3.5478060245513916, -34.86642837524414, 18.49892234802246, -84.47248840332031, 
1044, 88567799, -122.1318588256836, -10.397247314453125, 134.2589569091797, 2.2113142013549805, -7.821041584014893, -4.404810905456543, -56.34273147583008, 11.824633598327637, -46.90794372558594, 
1045, 88584466, -122.83984375, -10.689715385437012, 134.30857849121094, 1.2278703451156616, -8.755423545837402, -5.161398410797119, -41.235984802246094, 7.415780544281006, -16.154850006103516, 
1046, 88601133, -122.99744415283203, -10.502429008483887, 134.39418029785156, 0.820639431476593, -8.752039909362793, -5.5277419090271, -7.816457271575928, -9.883891105651855, 6.903870105743408, 
1047, 88617800, -122.71617889404297, -10.066615104675293, 134.56248474121094, 1.010528802871704, -8.234469413757324, -5.351412296295166, 19.374727249145508, -22.066011428833008, 16.786373138427734, 
1048, 88634467, -122.23540496826172, -9.65749454498291, 134.84823608398438, 1.141261339187622, -8.171667098999023, -5.092563152313232, 32.4765510559082, -26.959938049316406, 11.845908164978027, 
1049, 88651134, -121.88692474365234, -9.50707721710205, 135.22869873046875, 2.067453384399414, -8.735649108886719, -4.938438892364502, 25.4054012298584, -23.394237518310547, -4.0947065353393555, 
1050, 88667801, -121.70350646972656, -9.622660636901855, 135.62542724609375, 1.7133606672286987, -8.64470100402832, -4.98501443862915, 15.653791427612305, -15.826414108276367, -18.052780151367188, 
1051, 88684468, -121.51078796386719, -9.64802360534668, 135.8897247314453, 1.4286229610443115, -8.304737091064453, -5.023157119750977, 14.910195350646973, -12.048335075378418, -9.280328750610352, 
1052, 88701135, -121.3629150390625, -9.551302909851074, 135.95848083496094, 1.4918030500411987, -8.247966766357422, -4.888673305511475, 10.253606796264648, -6.025595188140869, 3.0383780002593994, 
1053, 88717802, -121.21321105957031, -9.405230522155762, 135.88104248046875, 1.5600882768630981, -8.048225402832031, -4.778154373168945, 8.911438941955566, -0.164279967546463, 10.077828407287598, 
1054, 88734469, -121.08889770507812, -9.267915725708008, 135.81613159179688, 1.8715224266052246, -7.980411052703857, -4.6559576988220215, 7.522274494171143, -0.5000433921813965, 9.24648380279541, 
1055, 88751136, -121.04389190673828, -9.136825561523438, 135.84002685546875, 2.3032479286193848, -8.08713436126709, -4.38432502746582, 3.624755382537842, -4.798387050628662, 6.216082572937012, 
1056, 88767803, -121.13399505615234, -8.971994400024414, 135.93650817871094, 2.0456736087799072, -8.353255271911621, -4.507028102874756, -3.8016812801361084, -9.532230377197266, 5.7315545082092285, 
1057, 88784470, -121.361328125, -8.761529922485352, 136.07040405273438, 1.5456244945526123, -8.407377243041992, -4.750888824462891, -11.70830249786377, -12.867688179016113, 6.895715713500977, 
1058, 88801137, -121.62928009033203, -8.594198226928711, 136.2370147705078, 1.429148554801941, -8.640298843383789, -5.023700714111328, -13.877297401428223, -13.202261924743652, 3.616037607192993, 
1059, 88817804, -121.80805206298828, -8.572257995605469, 136.44847106933594, 1.3174258470535278, -8.831293106079102, -5.178771018981934, -8.142024993896484, -10.893138885498047, -5.256984233856201, 
1060, 88834471, -121.86441040039062, -8.663554191589355, 136.71585083007812, 1.2136212587356567, -8.76584529876709, -5.0977630615234375, -0.287323534488678, -10.115655899047852, -12.802289962768555, 
1061, 88851138, -121.86043548583984, -8.775107383728027, 137.03936767578125, 1.5445748567581177, -9.108820915222168, -4.996249675750732, 3.869616746902466, -12.291168212890625, -15.596349716186523, 
1062, 88867805, -121.91268920898438, -8.99280834197998, 137.40379333496094, 1.8803043365478516, -9.386713981628418, -4.790541648864746, 0.9275339245796204, -10.972146034240723, -22.284788131713867, 
1063, 88884472, -121.90437316894531, -9.073592185974121, 137.66880798339844, 2.10017466545105, -9.456438064575195, -4.757334232330322, 3.6754324436187744, -10.299246788024902, -12.196585655212402, 
1064, 88901139, -121.73797607421875, -8.840821266174316, 137.71902465820312, 2.4365668296813965, -9.230940818786621, -4.549600124359131, 11.124753952026367, -9.423640251159668, 10.518142700195312, 
1065, 88917806, -121.36585235595703, -8.24737548828125, 137.57376098632812, 2.7185933589935303, -8.238509178161621, -4.015620708465576, 21.698928833007812, -10.817618370056152, 35.078285217285156, 
1066, 88934473, -121.04293060302734, -7.862847328186035, 137.69354248046875, 1.340811848640442, -7.917875289916992, -4.058811664581299, 21.04352569580078, -17.571155548095703, 16.28045654296875, 
1067, 88951140, -120.9743423461914, -7.242997169494629, 137.8812713623047, 1.6182746887207031, -6.503468990325928, -3.2221689224243164, 6.253968715667725, -28.261049270629883, 26.35807228088379, 
1068, 88967807, -121.61328125, -6.877564430236816, 138.4828643798828, 1.472357988357544, -7.178960800170898, -4.119983196258545, -33.24200439453125, -41.52947235107422, 0.369742214679718, 
1069, 88984474, -122.4218521118164, -6.848666191101074, 139.27337646484375, 1.1239930391311646, -8.395078659057617, -4.710428714752197, -42.18763732910156, -40.38098907470703, -23.25005531311035, 
1070, 89001141, -122.33855438232422, -6.681152820587158, 140.17660522460938, 1.7147791385650635, -8.467812538146973, -4.915305137634277, 12.037017822265625, -50.364219665527344, -20.08283042907715, 
1071, 89017808, -121.02030181884766, -6.052611351013184, 140.99853515625, 2.2953693866729736, -8.748747825622559, -3.4103026390075684, 85.21574401855469, -61.050540924072266, 6.608121871948242, 
1072, 89034475, -118.93020629882812, -4.519993782043457, 141.29234313964844, 3.4046151638031006, -10.178170204162598, -4.778217315673828, 127.66355895996094, -60.68391036987305, 71.15594482421875, 
1073, 89051142, -118.43489074707031, -3.1733672618865967, 140.93862915039062, 2.1565935611724854, -10.957432746887207, -3.0600571632385254, 28.933935165405273, -19.734004974365234, 81.32636260986328, 
1074, 89067809, -117.43130493164062, -2.0966975688934326, 141.0349884033203, 0.8831740021705627, -8.382701873779297, -3.294034719467163, 61.102352142333984, -34.88867950439453, 54.65921401977539, 
1075, 89084476, -116.52006530761719, -0.9694925546646118, 141.15220642089844, 0.9788587689399719, -7.824195861816406, -3.452862024307251, 55.47650909423828, -36.46327209472656, 57.379608154296875, 
1076, 89101143, -115.99028778076172, -0.010417747311294079, 141.42520141601562, 0.606176495552063, -7.8879594802856445, -3.3260812759399414, 32.543663024902344, -39.65903091430664, 44.66328811645508, 
1077, 89117810, -115.09434509277344, 0.6953986883163452, 141.79342651367188, 0.4914521276950836, -7.6964030265808105, -3.0772111415863037, 54.239017486572266, -37.703250885009766, 28.99091339111328, 
1078, 89134477, -113.71166229248047, 1.090172529220581, 142.251220703125, 1.301175594329834, -9.464356422424316, -2.3892648220062256, 83.14826965332031, -34.30316925048828, 10.535940170288086, 
1079, 89151144, -112.64265441894531, 1.3313730955123901, 142.99375915527344, 1.1698909997940063, -9.638310432434082, -1.928557276725769, 63.803531646728516, -46.1466178894043, -3.90338397026062, 
1080, 89167811, -111.636474609375, 1.7661123275756836, 144.1494903564453, 0.45430976152420044, -9.161097526550293, -1.8305615186691284, 59.08701705932617, -73.5394515991211, -1.6288137435913086, 
1081, 89184478, -110.5039291381836, 2.0592527389526367, 145.7591094970703, 0.0613524466753006, -8.836159706115723, -2.5892794132232666, 65.30937194824219, -95.88928985595703, -17.943098068237305, 
