sep=,
DeviceTag:,B
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:56:34_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
92,3657628594,0.107665,-0.689022,0.095168,-0.710340,9.68270206451416,-2.84328937530518,0.32168766856194,2.37803721427917,2.94496130943298,0.65879714488983
93,3657645261,0.107505,-0.689099,0.095236,-0.710281,9.69478988647461,-2.85582566261292,0.29867658019066,1.89047324657440,2.90405702590942,0.77256864309311
94,3657661928,0.107314,-0.689168,0.095312,-0.710233,9.69799995422363,-2.88572597503662,0.30338275432587,1.70858490467072,3.02451419830322,0.65642791986465
95,3657678595,0.107167,-0.689229,0.095346,-0.710191,9.71061134338379,-2.88195610046387,0.31385007500648,2.14004349708557,3.02537202835083,0.67371642589569
96,3657695262,0.107090,-0.689281,0.095301,-0.710158,9.70127391815186,-2.88758254051208,0.30935868620872,2.86686801910400,3.01501131057739,0.63855016231537
97,3657711929,0.107072,-0.689345,0.095213,-0.710110,9.69106006622314,-2.86108136177063,0.31119740009308,3.34084367752075,2.81639790534973,0.73257440328598
98,3657728596,0.107098,-0.689398,0.095100,-0.710070,9.72993564605713,-2.84588432312012,0.32253801822662,3.67809963226318,2.85951709747314,0.82520288228989
99,3657745263,0.107126,-0.689441,0.095012,-0.710036,9.73198127746582,-2.83552956581116,0.32039088010788,3.58484363555908,2.94767642021179,0.95280539989471
100,3657761930,0.107143,-0.689483,0.094977,-0.709997,9.73194599151611,-2.82256269454956,0.34122809767723,3.26157307624817,2.97663140296936,1.15847527980804
101,3657778597,0.107160,-0.689519,0.095002,-0.709956,9.73097038269043,-2.83365082740784,0.36189255118370,2.98248386383057,3.04351878166199,1.45243215560913
102,3657795264,0.107142,-0.689536,0.095081,-0.709932,9.72871780395508,-2.85865020751953,0.32050645351410,2.57133603096008,3.28035950660706,1.53288173675537
103,3657811931,0.107111,-0.689524,0.095180,-0.709935,9.70416736602783,-2.89213395118713,0.30278000235558,2.45027780532837,3.57014203071594,1.55973672866821
104,3657828598,0.107084,-0.689499,0.095246,-0.709954,9.67227077484131,-2.89822196960449,0.30494943261147,2.66163349151611,3.68528413772583,1.42291378974915
105,3657845265,0.107076,-0.689463,0.095255,-0.709989,9.63869571685791,-2.86237621307373,0.31367191672325,3.03609108924866,3.75815153121948,1.24012851715088
106,3657861932,0.107164,-0.689401,0.095206,-0.710044,9.59593582153320,-2.88910055160522,0.32495370507240,3.81069612503052,3.87734055519104,1.43434977531433
107,3657878599,0.107339,-0.689331,0.095064,-0.710104,9.63582515716553,-2.88228321075439,0.28230589628220,4.68699645996094,3.81453824043274,1.42493700981140
108,3657895266,0.107525,-0.689265,0.094890,-0.710163,9.73740005493164,-2.83119463920593,0.25069597363472,4.88613510131836,3.75212001800537,1.32347238063812
109,3657911933,0.107657,-0.689225,0.094790,-0.710194,9.75152015686035,-2.80033111572266,0.25791481137276,4.24238491058350,3.59002995491028,1.41465342044830
110,3657928600,0.107612,-0.689250,0.094870,-0.710167,9.70649337768555,-2.75458407402039,0.30023029446602,2.42763566970825,3.24753642082214,1.40228247642517
111,3657945267,0.107425,-0.689315,0.095114,-0.710099,9.65769958496094,-2.83140611648560,0.29562652111053,0.90690708160400,3.06755590438843,1.49109435081482
112,3657961934,0.107239,-0.689349,0.095323,-0.710067,9.64004039764404,-2.92239165306091,0.28715586662292,1.28771686553955,3.30998039245605,1.32923507690430
113,3657978601,0.107196,-0.689376,0.095353,-0.710043,9.63627624511719,-2.94883275032043,0.29681089520454,2.68269991874695,3.21120524406433,1.17016732692719
114,3657995268,0.107253,-0.689405,0.095253,-0.710019,9.65820407867432,-2.90229249000549,0.33261460065842,3.79667305946350,3.03819131851196,1.04511344432831
115,3658011935,0.107402,-0.689432,0.095077,-0.709994,9.67516994476318,-2.87702322006226,0.32267728447914,4.60244894027710,2.92828750610352,1.13409209251404
116,3658028602,0.107538,-0.689478,0.094930,-0.709949,9.71536731719971,-2.83461737632751,0.32505369186401,4.36971950531006,2.77210140228271,1.20807433128357
117,3658045269,0.107588,-0.689526,0.094898,-0.709898,9.71884918212891,-2.79788565635681,0.31446799635887,3.40035557746887,2.87384796142578,1.34109389781952
118,3658061936,0.107559,-0.689569,0.094972,-0.709852,9.73146057128906,-2.80603194236755,0.30482876300812,2.50899457931519,3.05158686637878,1.45408415794373
119,3658078603,0.107479,-0.689601,0.095141,-0.709809,9.73957061767578,-2.85536670684814,0.30694100260735,1.81868112087250,3.22239804267883,1.65814077854156
120,3658095270,0.107382,-0.689626,0.095337,-0.709774,9.72041130065918,-2.89173245429993,0.30740651488304,1.61809539794922,3.32755112648010,1.70455110073090
121,3658111937,0.107312,-0.689652,0.095492,-0.709738,9.70908546447754,-2.92172884941101,0.33447551727295,1.94128870964050,3.26935839653015,1.64760076999664
122,3658128604,0.107280,-0.689698,0.095566,-0.709688,9.66184425354004,-2.92599415779114,0.34446337819099,2.49552202224731,3.01954483985901,1.43926703929901
123,3658145271,0.107330,-0.689700,0.095569,-0.709679,9.65841484069824,-2.91296577453613,0.29410660266876,3.28589177131653,3.32021260261536,1.50504064559937
124,3658161938,0.107452,-0.689669,0.095502,-0.709699,9.70759391784668,-2.91585278511047,0.27478978037834,4.01415061950684,3.52360320091248,1.52019059658051
125,3658178605,0.107577,-0.689632,0.095375,-0.709733,9.71118831634521,-2.88577890396118,0.29801556468010,4.33242607116699,3.56985950469971,1.24519979953766
126,3658195272,0.107624,-0.689602,0.095295,-0.709766,9.67683887481689,-2.85031700134277,0.28261879086494,3.72500944137573,3.61738443374634,1.08729755878448
127,3658211939,0.107604,-0.689582,0.095283,-0.709790,9.67218399047852,-2.85385918617249,0.30711963772774,3.07121896743774,3.62542605400085,1.08300733566284
128,3658228606,0.107526,-0.689581,0.095326,-0.709797,9.67361545562744,-2.86016893386841,0.31471496820450,2.49440789222717,3.52201509475708,1.05466687679291
129,3658245273,0.107432,-0.689597,0.095377,-0.709789,9.67690277099609,-2.87331914901733,0.30741012096405,2.36009478569031,3.39399003982544,1.02051234245300
130,3658261940,0.107413,-0.689576,0.095353,-0.709815,9.66889286041260,-2.89476251602173,0.30074623227119,3.13162660598755,3.62305712699890,1.02726137638092
131,3658278607,0.107461,-0.689532,0.095271,-0.709862,9.64614677429199,-2.88282942771912,0.31522476673126,3.76432442665100,3.75101876258850,1.08285379409790
132,3658295274,0.107518,-0.689501,0.095156,-0.709899,9.66014480590820,-2.83633899688721,0.27020981907845,3.94887685775757,3.60929107666016,0.96389573812485
133,3658311941,0.107520,-0.689492,0.095076,-0.709918,9.67656421661377,-2.84348750114441,0.27746042609215,3.49509644508362,3.48359632492065,0.85933160781860
134,3658328608,0.107465,-0.689509,0.095068,-0.709911,9.68765544891357,-2.84773612022400,0.28147950768471,2.83751583099365,3.31806111335754,0.93198221921921
135,3658345275,0.107380,-0.689545,0.095085,-0.709887,9.70081043243408,-2.86023902893066,0.28394746780396,2.54287981987000,3.18189096450806,0.89964604377747
136,3658361942,0.107302,-0.689572,0.095111,-0.709868,9.70598125457764,-2.87596654891968,0.29752594232559,2.54311013221741,3.25195479393005,0.97720128297806
137,3658378609,0.107228,-0.689604,0.095125,-0.709847,9.71531867980957,-2.87858271598816,0.28934660553932,2.61207294464111,3.21327972412109,0.94184309244156
138,3658395276,0.107154,-0.689643,0.095107,-0.709823,9.71708583831787,-2.87259459495544,0.29739120602608,2.76782345771790,3.13443064689636,0.78578478097916
139,3658411943,0.107100,-0.689689,0.095071,-0.709791,9.71517944335938,-2.85750961303711,0.30050265789032,2.93586826324463,3.03461837768555,0.79262334108353
140,3658428610,0.107051,-0.689728,0.095038,-0.709764,9.69332885742188,-2.87282252311707,0.30469614267349,2.95462989807129,3.09879088401794,0.84182536602020
141,3658445277,0.107024,-0.689757,0.094991,-0.709747,9.68616199493408,-2.86343240737915,0.33033773303032,3.14013028144836,3.16539740562439,0.87933534383774
142,3658461944,0.107029,-0.689768,0.094926,-0.709744,9.68021202087402,-2.85394835472107,0.31801283359528,3.40769267082214,3.28804278373718,0.95374011993408
143,3658478611,0.107032,-0.689765,0.094886,-0.709752,9.67677497863770,-2.84570050239563,0.29989764094353,3.28745388984680,3.42572426795959,1.06107008457184
144,3658495278,0.107048,-0.689766,0.094849,-0.709753,9.69093894958496,-2.85545825958252,0.31123054027557,3.33050870895386,3.36595678329468,1.13822829723358
145,3658511945,0.107038,-0.689760,0.094838,-0.709762,9.69392871856689,-2.84611725807190,0.28949719667435,3.08989095687866,3.47652769088745,1.13852310180664
146,3658528612,0.106997,-0.689765,0.094845,-0.709762,9.71143913269043,-2.84623551368713,0.28681334853172,2.83733654022217,3.41399383544922,1.06999635696411
147,3658545279,0.106941,-0.689778,0.094873,-0.709754,9.70746612548828,-2.84556961059570,0.28802269697189,2.65493559837341,3.36251187324524,1.09646677970886
148,3658561946,0.106901,-0.689817,0.094903,-0.709719,9.68423748016357,-2.85235857963562,0.27898469567299,2.68372440338135,3.09530735015869,1.18858289718628
149,3658578613,0.106816,-0.689856,0.094953,-0.709686,9.67913913726807,-2.85386919975281,0.29526007175446,2.73820257186890,3.04114961624146,1.07204520702362
150,3658595280,0.106803,-0.689899,0.094942,-0.709649,9.69278526306152,-2.85328960418701,0.28425848484039,2.97540187835693,3.03351688385010,1.12001776695251
151,3658611947,0.106780,-0.689934,0.094948,-0.709618,9.70782947540283,-2.86040806770325,0.27850630879402,3.20539140701294,3.00889039039612,1.16476333141327
