sep=,
DeviceTag:,E
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:56:34_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
111,3657961934,0.390483,-0.095228,0.303836,0.863793,-3.88136935234070,4.35149478912354,7.70216178894043,1.81391060352325,-0.47754880785942,0.03594102337956
112,3657978601,0.390524,-0.095174,0.303849,0.863776,-3.87748813629150,4.37947511672974,7.71376085281372,1.72278058528900,-0.61161839962006,0.07041570544243
113,3657995268,0.390532,-0.095146,0.303848,0.863776,-3.86492586135864,4.35805225372314,7.69280385971069,1.56709384918213,-0.49981901049614,0.12475304305553
114,3658011935,0.390549,-0.095146,0.303848,0.863768,-3.86701822280884,4.37854290008545,7.68679857254028,1.51397299766541,-0.32991719245911,0.01783284172416
115,3658028602,0.390614,-0.095141,0.303838,0.863743,-3.84788012504578,4.35931777954102,7.72445869445801,1.41800236701965,-0.35057380795479,-0.08402246236801
116,3658045269,0.390667,-0.095131,0.303841,0.863719,-3.86599993705750,4.36249208450317,7.71741867065430,1.58294796943665,-0.41522029042244,-0.16887731850147
117,3658061936,0.390729,-0.095126,0.303842,0.863691,-3.87939906120300,4.36499118804932,7.71148681640625,1.55102193355560,-0.37529006600380,-0.17982676625252
118,3658078603,0.390771,-0.095120,0.303870,0.863663,-3.88398528099060,4.38012981414795,7.71519994735718,1.64646756649017,-0.21094617247581,0.05411322787404
119,3658095270,0.390760,-0.095090,0.303890,0.863664,-3.89059209823608,4.40114498138428,7.72486829757690,1.65288341045380,-0.38257685303688,0.32076704502106
120,3658111937,0.390749,-0.095065,0.303895,0.863670,-3.87177562713623,4.37548780441284,7.70218563079834,1.48423683643341,-0.32738155126572,0.43223354220390
121,3658128604,0.390693,-0.095054,0.303928,0.863685,-3.86954045295715,4.34838151931763,7.69854927062988,1.68457937240601,-0.21174019575119,0.47731187939644
122,3658145271,0.390653,-0.095040,0.303966,0.863691,-3.86438798904419,4.36943912506104,7.72704553604126,1.66145074367523,-0.15420125424862,0.53925615549088
123,3658161938,0.390580,-0.095022,0.304018,0.863708,-3.87773013114929,4.36915922164917,7.71098566055298,1.79767203330994,-0.17119528353214,0.60961425304413
124,3658178605,0.390501,-0.095020,0.304060,0.863729,-3.85560297966003,4.36229658126831,7.70055770874023,1.70394241809845,-0.10990410298109,0.58742088079453
125,3658195272,0.390475,-0.095038,0.304096,0.863726,-3.86163592338562,4.36731147766113,7.71809053421021,1.62173831462860,-0.02314107306302,0.30052015185356
126,3658211939,0.390461,-0.095077,0.304083,0.863732,-3.88054537773132,4.37460660934448,7.70284605026245,1.28152501583099,-0.08292111754417,0.14834235608578
127,3658228606,0.390454,-0.095112,0.304124,0.863718,-3.86605381965637,4.36411905288696,7.70890045166016,1.62648975849152,0.07240069657564,0.15147991478443
128,3658245273,0.390436,-0.095161,0.304132,0.863717,-3.87197685241699,4.38970041275024,7.69713354110718,1.42555785179138,0.01669307611883,0.08772988617420
129,3658261940,0.390419,-0.095171,0.304140,0.863721,-3.88742828369141,4.36615943908691,7.70230007171631,1.44867348670959,-0.14752915501595,0.30428525805473
130,3658278607,0.390399,-0.095190,0.304176,0.863716,-3.86054635047913,4.38422012329102,7.70801925659180,1.58721268177032,0.01994588971138,0.34188473224640
131,3658295274,0.390393,-0.095227,0.304188,0.863710,-3.87533259391785,4.37344074249268,7.68735742568970,1.42251014709473,0.01186508219689,0.15824164450169
132,3658311941,0.390433,-0.095268,0.304162,0.863697,-3.87174272537231,4.35757303237915,7.70325040817261,1.16585814952850,-0.07370053976774,-0.00649281963706
133,3658328608,0.390457,-0.095303,0.304149,0.863687,-3.85810065269470,4.35238409042358,7.70658683776855,1.27154874801636,-0.08796681463718,0.03568489104509
134,3658345275,0.390464,-0.095326,0.304166,0.863675,-3.86775112152100,4.37747049331665,7.72058773040771,1.51415252685547,-0.08283147215843,0.09750115126371
135,3658361942,0.390464,-0.095374,0.304166,0.863670,-3.87170767784119,4.36251974105835,7.70952892303467,1.34711921215057,0.01154492329806,0.06748306006193
136,3658378609,0.390438,-0.095404,0.304185,0.863671,-3.88903641700745,4.38116550445557,7.71263456344604,1.49829804897308,-0.01539323199540,0.24835993349552
137,3658395276,0.390426,-0.095443,0.304191,0.863670,-3.87479352951050,4.36815261840820,7.70533466339111,1.35635256767273,0.03535193204880,0.23351739346981
138,3658411943,0.390420,-0.095471,0.304207,0.863664,-3.87892746925354,4.35387277603149,7.69482469558716,1.46410501003265,-0.02536937780678,0.20795591175556
139,3658428610,0.390403,-0.095489,0.304218,0.863666,-3.87183737754822,4.37422180175781,7.71447944641113,1.43741679191589,-0.07865660637617,0.30778142809868
140,3658445277,0.390375,-0.095502,0.304209,0.863680,-3.86769080162048,4.36120080947876,7.69314336776733,1.32000803947449,-0.16201312839985,0.36742055416107
141,3658461944,0.390361,-0.095521,0.304215,0.863682,-3.88479328155518,4.36663293838501,7.69803190231323,1.41982078552246,-0.10743246227503,0.25734999775887
142,3658478611,0.390325,-0.095554,0.304228,0.863690,-3.87187647819519,4.36909961700439,7.68561649322510,1.46199202537537,-0.02794345654547,0.26059001684189
143,3658495278,0.390303,-0.095608,0.304227,0.863695,-3.88355517387390,4.38569593429565,7.72106122970581,1.30558812618256,0.06557492166758,0.18236882984638
144,3658511945,0.390283,-0.095658,0.304227,0.863698,-3.88786697387695,4.36326456069946,7.68602848052979,1.29927480220795,0.07355327159166,0.21921271085739
145,3658528612,0.390249,-0.095714,0.304246,0.863701,-3.87575721740723,4.36713743209839,7.70651674270630,1.45429539680481,0.11008977890015,0.17745117843151
146,3658545279,0.390234,-0.095777,0.304242,0.863702,-3.88806843757629,4.38831138610840,7.69487953186035,1.24162042140961,0.13886563479900,0.17088150978088
147,3658561946,0.390227,-0.095811,0.304205,0.863714,-3.87706661224365,4.35750913619995,7.69383573532104,1.09224712848663,-0.13417211174965,0.22231180965900
148,3658578613,0.390241,-0.095850,0.304200,0.863705,-3.88310503959656,4.38398170471191,7.70317792892456,1.29584264755249,-0.01809537224472,0.09921719878912
149,3658595280,0.390230,-0.095884,0.304161,0.863721,-3.88509535789490,4.35980987548828,7.70487070083618,1.09053111076355,-0.15349689126015,0.21786801517010
150,3658611947,0.390242,-0.095902,0.304177,0.863707,-3.88012647628784,4.36163711547852,7.69250345230103,1.43226861953735,-0.01634090207517,0.26099982857704
151,3658628614,0.390217,-0.095941,0.304152,0.863723,-3.87970733642578,4.38049507141113,7.69646692276001,1.19691336154938,-0.10914850980043,0.20229551196098
152,3658645281,0.390206,-0.096024,0.304115,0.863732,-3.87185764312744,4.36986923217773,7.71431684494019,0.93218058347702,0.20164236426353,0.19194795191288
153,3658661948,0.390194,-0.096129,0.304018,0.863759,-3.87273216247559,4.36140298843384,7.70228862762451,0.50315511226654,0.14314298331738,0.12535496056080
154,3658678615,0.390209,-0.096155,0.304007,0.863754,-3.90345048904419,4.36967563629150,7.71832180023193,1.31643509864807,-0.14624850451946,0.07471863925457
155,3658695282,0.390190,-0.096123,0.304016,0.863763,-3.89906930923462,4.36105489730835,7.70588207244873,1.57065379619598,-0.41219794750214,0.38988286256790
156,3658711949,0.390145,-0.096083,0.304032,0.863782,-3.86937546730042,4.36009120941162,7.69287586212158,1.61863934993744,-0.40911164879799,0.56086051464081
157,3658728616,0.390132,-0.096058,0.304058,0.863781,-3.88231968879700,4.38806676864624,7.69691133499146,1.61913895606995,-0.26439991593361,0.43690785765648
158,3658745283,0.390121,-0.096059,0.304017,0.863801,-3.88461947441101,4.35557460784912,7.68997001647949,1.13158833980560,-0.32622897624969,0.33886238932610
159,3658761950,0.390124,-0.096050,0.304033,0.863795,-3.88814163208008,4.33527660369873,7.69602870941162,1.44681656360626,-0.12984359264374,0.46915417909622
160,3658778617,0.390083,-0.096025,0.304052,0.863809,-3.87690138816833,4.37886619567871,7.69088029861450,1.59522938728333,-0.29664632678032,0.51260620355606
161,3658795284,0.390072,-0.096003,0.304060,0.863814,-3.87814450263977,4.36674547195435,7.67512416839600,1.49553179740906,-0.30859458446503,0.41742935776711
162,3658811951,0.390075,-0.096012,0.304027,0.863824,-3.88754320144653,4.35991239547729,7.70242500305176,1.21352326869965,-0.31364032626152,0.16505463421345
163,3658828618,0.390068,-0.096009,0.304032,0.863825,-3.89432263374329,4.34580135345459,7.69837093353271,1.50658369064331,-0.28092008829117,0.21827781200409
164,3658845285,0.390073,-0.095987,0.304047,0.863820,-3.88986563682556,4.37730026245117,7.71856594085693,1.61067390441895,-0.34998473525047,0.22758804261684
165,3658861952,0.390059,-0.095984,0.304037,0.863830,-3.87848830223083,4.35632658004761,7.69864845275879,1.36349856853485,-0.28195741772652,0.32385340332985
166,3658878619,0.390045,-0.095969,0.304048,0.863834,-3.88763451576233,4.37757301330566,7.70315694808960,1.53156912326813,-0.28483885526657,0.35278296470642
167,3658895286,0.390029,-0.095977,0.304027,0.863848,-3.87917160987854,4.34598731994629,7.68527841567993,1.27129280567169,-0.25816321372986,0.29101788997650
